2025-04-11 12:35:12	||INFO|| main || Configuration loaded successfully || main.go
2025-04-11 13:59:12	||INFO|| main || Configuration loaded successfully || main.go
2025-04-11 13:59:12	||INFO|| main || Connected to database || main.go
2025-04-11 13:59:12	||INFO|| runServer || Starting server on port 8080 || main.go
2025-04-11 13:59:17	||INFO|| Request || Received POST request for /start-stream from [::1]:47848 || middleware.go
2025-04-11 13:59:17	||INFO|| StartStreamHandler || Received request to start stream stream3 with URL rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 (stream_id: d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917) || handlers.go
2025-04-11 13:59:17	||INFO|| ProcessStream || Starting to process RTSP stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 || rtsp.go
2025-04-11 13:59:19	||INFO|| StartStreamHandler || Started processing stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 (stream_id: d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917) || handlers.go
2025-04-11 13:59:19	||INFO|| Request || Completed POST /start-stream in 2.000305483s || middleware.go
2025-04-11 13:59:21	||INFO|| extractFirstFrame || Successfully extracted first frame to data/hls/d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917/preview.jpg || rtsp.go
2025-04-11 13:59:21	||ERROR|| ProcessStream || Failed to save preview log: ERROR: insert or update on table "processing_logs" violates foreign key constraint "fk_stream_id" (SQLSTATE 23503) || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Stream info: hasVideo=true, hasAudio=false || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Checking database connection before saving metadata || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Saving stream metadata for streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Stream metadata saved successfully || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Saving processing log for streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || Processing log saved successfully || rtsp.go
2025-04-11 13:59:22	||INFO|| ProcessStream || FFmpeg command: ffmpeg -fflags +genpts+discardcorrupt -use_wallclock_as_timestamps 1 -rtsp_transport tcp -buffer_size 8192k -rtsp_flags prefer_tcp -timeout 5000000 -i rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 -c:v libx264 -preset ultrafast -tune zerolatency -profile:v baseline -level 3.0 -r 30 -g 30 -keyint_min 30 -b:v 2000k -maxrate 2500k -minrate 1500k -bufsize 3000k -pix_fmt yuv420p -vsync 1 -avoid_negative_ts 1 -x264-params no-scenecut=1:bframes=0 -sc_threshold 0 -map 0:v:0 -f hls -hls_time 2 -hls_list_size 0 -hls_flags append_list+discont_start+split_by_time -hls_segment_type mpegts -hls_segment_filename data/hls/d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917/d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917_segment_%03d.ts -hls_init_time 0 -mpegts_flags +resend_headers -pat_period 0.1 -sdt_period 0.1 data/hls/d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917/.m3u8 || rtsp.go
2025-04-11 14:00:32	||INFO|| Request || Received POST request for /stop-stream from [::1]:54976 || middleware.go
2025-04-11 14:00:32	||INFO|| ProcessStream || Received cancellation, sending 'q' to FFmpeg for stream d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 14:00:32	||INFO|| StopStreamHandler || Stopped stream: stream3 (stream_id: d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917) || handlers.go
2025-04-11 14:00:32	||INFO|| Request || Completed POST /stop-stream in 1.024709ms || middleware.go
2025-04-11 14:00:32	||INFO|| ProcessStream || FFmpeg completed gracefully after 'q' || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || FFmpeg recording process for stream d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 completed || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || Proceeding with post-processing for streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || Starting Merkle tree construction for HLS segments of streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || Preparing to save HLS Merkle proofs for streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || HLS generated at data/hls/d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917/.m3u8 for streamID d4d3c435-e861-4a22-b6e8-4ed8b3e63b07_stream3_20250411135917 || rtsp.go
2025-04-11 14:00:32	||INFO|| ProcessStream || Successfully processed RTSP stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 || rtsp.go
2025-04-11 14:02:19	||INFO|| Request || Received POST request for /start-stream from [::1]:48968 || middleware.go
2025-04-11 14:02:19	||INFO|| StartStreamHandler || Received request to start stream stream3 with URL rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 (stream_id: 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219) || handlers.go
2025-04-11 14:02:19	||INFO|| ProcessStream || Starting to process RTSP stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 || rtsp.go
2025-04-11 14:02:21	||INFO|| StartStreamHandler || Started processing stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 (stream_id: 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219) || handlers.go
2025-04-11 14:02:21	||INFO|| Request || Completed POST /start-stream in 2.000932464s || middleware.go
2025-04-11 14:02:23	||INFO|| extractFirstFrame || Successfully extracted first frame to data/hls/9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219/preview.jpg || rtsp.go
2025-04-11 14:02:23	||ERROR|| ProcessStream || Failed to save preview log: ERROR: insert or update on table "processing_logs" violates foreign key constraint "fk_stream_id" (SQLSTATE 23503) || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Stream info: hasVideo=true, hasAudio=false || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Checking database connection before saving metadata || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Saving stream metadata for streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Stream metadata saved successfully || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Saving processing log for streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || Processing log saved successfully || rtsp.go
2025-04-11 14:02:24	||INFO|| ProcessStream || FFmpeg command: ffmpeg -fflags +genpts+discardcorrupt -use_wallclock_as_timestamps 1 -rtsp_transport tcp -buffer_size 8192k -rtsp_flags prefer_tcp -timeout 5000000 -i rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 -c:v libx264 -preset ultrafast -tune zerolatency -profile:v baseline -level 3.0 -r 30 -g 30 -keyint_min 30 -b:v 2000k -maxrate 2500k -minrate 1500k -bufsize 3000k -pix_fmt yuv420p -vsync 1 -avoid_negative_ts 1 -x264-params no-scenecut=1:bframes=0 -sc_threshold 0 -map 0:v:0 -f hls -hls_time 2 -hls_list_size 0 -hls_flags append_list+discont_start+split_by_time -hls_segment_type mpegts -hls_segment_filename data/hls/9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219/9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219_segment_%03d.ts -hls_init_time 0 -mpegts_flags +resend_headers -pat_period 0.1 -sdt_period 0.1 data/hls/9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219/.m3u8 || rtsp.go
2025-04-11 14:03:01	||INFO|| Request || Received POST request for /stop-stream from [::1]:44040 || middleware.go
2025-04-11 14:03:01	||INFO|| ProcessStream || Received cancellation, sending 'q' to FFmpeg for stream 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:03:01	||INFO|| StopStreamHandler || Stopped stream: stream3 (stream_id: 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219) || handlers.go
2025-04-11 14:03:01	||INFO|| Request || Completed POST /stop-stream in 824.543µs || middleware.go
2025-04-11 14:03:01	||INFO|| ProcessStream || FFmpeg completed gracefully after 'q' || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || FFmpeg recording process for stream 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 completed || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || Proceeding with post-processing for streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || Starting Merkle tree construction for HLS segments of streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || Preparing to save HLS Merkle proofs for streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || HLS generated at data/hls/9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219/.m3u8 for streamID 9b12a5d5-5171-4e75-8df3-cfac6da9cbd2_stream3_20250411140219 || rtsp.go
2025-04-11 14:03:01	||INFO|| ProcessStream || Successfully processed RTSP stream: rtsp://admin:1234Qwer@192.168.21.10:554/Streaming/Channels/101 || rtsp.go
